1.978275110825466e-002	7.496210e+000
1.978672097691015e-002	7.496218e+000
1.979069084556563e-002	7.496224e+000
1.979466071422112e-002	7.496228e+000
1.979863058287660e-002	7.496230e+000
1.980260045153208e-002	7.496230e+000
1.980657032018757e-002	7.496228e+000
1.981054018884305e-002	7.496223e+000
1.981273276519178e-002	7.496220e+000
1.981711791788924e-002	7.496212e+000
1.981813709464038e-002	7.496210e+000
1.981863668681590e-002	7.496208e+000
1.981888397380758e-002	7.496207e+000
1.981897485607388e-002	7.496207e+000
1.981907507129703e-002	7.496207e+000
1.981918436980506e-002	7.496207e+000
1.981933731859858e-002	7.496206e+000
1.982054329652992e-002	7.496203e+000
1.982174927446126e-002	7.496200e+000
1.982295525239259e-002	7.496197e+000
1.982416123032393e-002	7.496194e+000
1.982536720825527e-002	7.496191e+000
1.982657318618660e-002	7.496187e+000
1.982777916411794e-002	7.496184e+000
1.987279965144062e-002	7.496068e+000
1.991782013876331e-002	7.495951e+000
1.996284062608599e-002	7.495834e+000
2.000786111340867e-002	7.495716e+000
2.005288160073136e-002	7.495597e+000
2.009790208805404e-002	7.495478e+000
2.014292257537672e-002	7.495359e+000
2.015648898307605e-002	7.495304e+000
2.016329939222527e-002	7.495078e+000
2.016741569997114e-002	7.494186e+000
2.016992719388239e-002	7.492085e+000
2.017172515436219e-002	7.487602e+000
2.017396124516539e-002	7.475719e+000
2.017519355490282e-002	7.460615e+000
2.017650939402281e-002	7.415600e+000
2.017751681494565e-002	7.318566e+000
2.017863004538847e-002	7.105956e+000
2.017995695074663e-002	6.746581e+000
2.018058359071494e-002	6.535138e+000
2.018114856717080e-002	6.310039e+000
2.018166127705196e-002	6.083534e+000
2.018242679964340e-002	5.726182e+000
2.018298824507962e-002	5.458013e+000
2.018346222657506e-002	5.228612e+000
2.018401110550021e-002	4.960930e+000
2.018458312993713e-002	4.680458e+000
2.018522111459267e-002	4.366363e+000
2.018588726040780e-002	4.037437e+000
2.018664098951147e-002	3.664474e+000
2.018747458169094e-002	3.251384e+000
2.018844624339256e-002	2.769376e+000
2.018957421190624e-002	2.209444e+000
2.019077771224888e-002	1.611758e+000
2.019205493634206e-002	9.773400e-001
2.019269492818496e-002	6.594561e-001
2.019316333183949e-002	4.265902e-001
2.019335764415975e-002	3.298734e-001
2.019363004487453e-002	1.943179e-001
2.019386661305669e-002	7.665300e-002
2.019410015387190e-002	-3.944030e-002
2.019440127642515e-002	-1.891080e-001
2.019444798458819e-002	-2.120842e-001
2.019454140091428e-002	-2.572398e-001
2.019461926001676e-002	-2.927051e-001
2.019468935078294e-002	-3.204833e-001
2.019476282860439e-002	-3.439790e-001
2.019484942683074e-002	-3.664394e-001
2.019494778387759e-002	-3.895904e-001
2.019513266977453e-002	-4.346833e-001
2.019534194152624e-002	-4.915969e-001
2.019560658036948e-002	-5.718803e-001
2.019591215985135e-002	-6.719923e-001
2.019634842329074e-002	-8.216170e-001
2.019695666531701e-002	-1.034702e+000
2.019796695767324e-002	-1.391164e+000
2.019977267161730e-002	-2.028667e+000
2.020296971782824e-002	-3.156319e+000
2.020730708483481e-002	-4.576168e+000
2.020984079098432e-002	-5.204561e+000
2.021026780578541e-002	-5.256715e+000
2.021112183538758e-002	-5.289644e+000
2.021282989459192e-002	-5.318718e+000
2.021624601300059e-002	-5.333076e+000
2.021941298694861e-002	-5.334585e+000
2.022430529888551e-002	-5.334367e+000
2.023061618450846e-002	-5.334389e+000
2.024323795575437e-002	-5.334376e+000
2.025605478324808e-002	-5.334364e+000
2.025825631493271e-002	-5.334371e+000
2.026265937830198e-002	-5.334376e+000
2.027146550504051e-002	-5.334377e+000
2.031770829007102e-002	-5.334375e+000
2.032100418850852e-002	-5.334376e+000
2.034522260822145e-002	-5.334375e+000
2.034651842819304e-002	-5.334375e+000
2.034779275600009e-002	-5.334375e+000
2.034981246177801e-002	-5.334375e+000
2.035011740474529e-002	-5.334375e+000
2.035042234771258e-002	-5.334375e+000
2.035072729067986e-002	-5.334375e+000
2.035103223364715e-002	-5.334375e+000
2.035133717661443e-002	-5.334375e+000
2.035164211958172e-002	-5.334375e+000
2.035194706254900e-002	-5.334375e+000
2.035253945783958e-002	-5.334375e+000
2.035313185313016e-002	-5.334375e+000
2.035372424842074e-002	-5.334375e+000
2.035431664371131e-002	-5.334375e+000
2.035490903900189e-002	-5.334375e+000
2.035550143429247e-002	-5.334375e+000
2.035609382958305e-002	-5.334375e+000
2.035651578221981e-002	-5.334375e+000
2.035895418224308e-002	-5.334375e+000
2.036005528052931e-002	-5.334375e+000
2.036081813682819e-002	-5.334375e+000
2.036133216678707e-002	-5.334375e+000
2.036140393097113e-002	-5.334375e+000
2.036147569515520e-002	-5.334375e+000
2.036154745933927e-002	-5.334375e+000
2.036161922352333e-002	-5.334375e+000
2.036169098770740e-002	-5.334375e+000
2.036176275189147e-002	-5.334375e+000
2.036183451607554e-002	-5.334375e+000
2.036193599396383e-002	-5.334375e+000
2.036203747185213e-002	-5.334375e+000
2.036213894974043e-002	-5.334375e+000
2.036224042762873e-002	-5.334375e+000
2.036234190551703e-002	-5.334375e+000
2.036244338340533e-002	-5.334375e+000
2.036254486129363e-002	-5.334375e+000
2.036272181692928e-002	-5.334375e+000
2.036446276364456e-002	-5.334375e+000
2.036620371035985e-002	-5.334375e+000
2.036794465707514e-002	-5.334375e+000
2.036968560379043e-002	-5.334375e+000
2.037142655050572e-002	-5.334375e+000
2.037316749722101e-002	-5.334375e+000
2.037490844393630e-002	-5.334375e+000
2.037515815034516e-002	-5.334375e+000
2.037540785675402e-002	-5.334375e+000
2.037565756316288e-002	-5.334375e+000
2.037590726957174e-002	-5.334375e+000
2.037615697598060e-002	-5.334375e+000
2.037640668238946e-002	-5.334375e+000
2.037665638879832e-002	-5.334375e+000
2.037696456084882e-002	-5.334375e+000
2.037727273289932e-002	-5.334375e+000
2.037758090494982e-002	-5.334375e+000
2.037788907700032e-002	-5.334375e+000
2.037819724905082e-002	-5.334375e+000
2.037850542110132e-002	-5.334375e+000
2.037881359315182e-002	-5.334375e+000
2.037906790784463e-002	-5.334375e+000
2.037932222253745e-002	-5.334375e+000
2.037957653723026e-002	-5.334375e+000
2.037983085192308e-002	-5.334375e+000
2.038008516661589e-002	-5.334375e+000
2.038033948130871e-002	-5.334375e+000
2.038059379600152e-002	-5.334375e+000
2.038110150994649e-002	-5.334375e+000
2.040671904574879e-002	-5.334374e+000
2.043233658155111e-002	-5.334374e+000
2.045795411735341e-002	-5.334373e+000
2.048357165315572e-002	-5.334373e+000
2.050918918895803e-002	-5.334372e+000
2.053480672476034e-002	-5.334372e+000
2.056042426056265e-002	-5.334372e+000
2.056530563582332e-002	-5.334372e+000
2.056822201221140e-002	-5.334372e+000
2.057012430931360e-002	-5.334372e+000
2.057150535431401e-002	-5.334372e+000
2.057275818934061e-002	-5.334372e+000
2.057395295750372e-002	-5.334372e+000
2.057521992330835e-002	-5.334372e+000
2.057652687716214e-002	-5.334372e+000
2.057827041058049e-002	-5.334372e+000
2.057861238566736e-002	-5.334372e+000
2.057929633584112e-002	-5.334372e+000
2.057990096001148e-002	-5.334372e+000
2.058056601454243e-002	-5.334372e+000
2.058101806995515e-002	-5.334372e+000
2.058130996768150e-002	-5.334372e+000
2.058157551213636e-002	-5.334372e+000
2.058187828826028e-002	-5.334372e+000
2.058203772366524e-002	-5.334372e+000
2.058224529550588e-002	-5.334372e+000
2.058275086880324e-002	-5.334372e+000
2.058639202256692e-002	-5.334371e+000
2.058887466165564e-002	-5.334371e+000
2.059191500805811e-002	-5.334371e+000
2.059507838474818e-002	-5.334371e+000
2.060008076069860e-002	-5.334371e+000
2.060811888265398e-002	-5.334371e+000
2.061357016479202e-002	-5.334371e+000
2.061420316146264e-002	-5.334371e+000
2.061546915480387e-002	-5.334371e+000
2.061800114148633e-002	-5.334371e+000
2.062037636139824e-002	-5.334371e+000
2.062243151669718e-002	-5.334371e+000
2.062354789015432e-002	-5.334371e+000
2.062469069951648e-002	-5.334371e+000
2.062571573921568e-002	-5.334371e+000
2.062659109872875e-002	-5.334371e+000
2.062744090286509e-002	-5.334371e+000
2.062802864942163e-002	-5.334371e+000
2.062845695370142e-002	-5.334371e+000
2.062954139557834e-002	-5.334371e+000
2.063015556724837e-002	-5.334371e+000
2.063096220383149e-002	-5.334371e+000
2.063208021405553e-002	-5.334371e+000
2.063349293954263e-002	-5.334371e+000
2.064006368154255e-002	-5.334370e+000
2.064663442354246e-002	-5.334370e+000
2.065320516554237e-002	-5.334370e+000
2.065977590754228e-002	-5.334370e+000
2.066634664954220e-002	-5.334370e+000
2.067291739154211e-002	-5.334370e+000
2.067948813354202e-002	-5.334370e+000
2.069683788222367e-002	-5.334370e+000
2.071666616643127e-002	-5.334369e+000
2.075632273484648e-002	-5.334369e+000
2.076192229994183e-002	-5.334369e+000
2.076752186503719e-002	-5.334368e+000
2.077312143013254e-002	-5.334368e+000
2.077872099522789e-002	-5.334368e+000
2.078432056032325e-002	-5.334368e+000
2.078992012541860e-002	-5.334368e+000
2.079551969051395e-002	-5.334368e+000
2.081399049707930e-002	-5.334367e+000
2.083246130364464e-002	-5.334367e+000
2.085093211020999e-002	-5.334367e+000
2.086940291677534e-002	-5.334367e+000
2.088787372334069e-002	-5.334366e+000
2.090634452990603e-002	-5.334366e+000
2.092481533647138e-002	-5.334366e+000
2.101906755204589e-002	-5.334364e+000
2.102193266370676e-002	-5.334362e+000
2.102766288702850e-002	-5.334341e+000
2.103059634089605e-002	-5.334292e+000
2.103250892208620e-002	-5.334184e+000
2.103428269511696e-002	-5.333897e+000
2.103654367436644e-002	-5.333117e+000
2.103787367566186e-002	-5.332191e+000
2.103903785584795e-002	-5.325578e+000
2.104020055037119e-002	-5.266439e+000
2.104179368689876e-002	-5.031397e+000
2.104349427367755e-002	-4.615391e+000
2.104567119694147e-002	-3.952883e+000
2.104796576116300e-002	-3.187797e+000
2.105012097810137e-002	-2.439977e+000
2.105280638132488e-002	-1.494409e+000
2.105404070931771e-002	-1.051266e+000
2.105481875120669e-002	-7.543874e-001
2.105528372520210e-002	-5.536189e-001
2.105573305581479e-002	-3.387447e-001
2.105601349176474e-002	-2.004104e-001
2.105632646736620e-002	-4.553892e-002
2.105670751702653e-002	1.431164e-001
2.105714146967304e-002	3.579821e-001
2.105757227736935e-002	5.713803e-001
2.105783191937298e-002	7.000200e-001
2.105813756076260e-002	8.513311e-001
2.105845283319184e-002	1.007318e+000
2.105882233592225e-002	1.190108e+000
2.105914799253756e-002	1.351176e+000
2.105944931748676e-002	1.500173e+000
2.105975136972083e-002	1.649521e+000
2.106009856525746e-002	1.821184e+000
2.106048333996268e-002	2.011394e+000
2.106097645625561e-002	2.255102e+000
2.106146372105902e-002	2.495855e+000
2.106197606718519e-002	2.748924e+000
2.106300075943753e-002	3.254837e+000
2.106424643892731e-002	3.869461e+000
2.106556247574558e-002	4.518205e+000
2.106692888466063e-002	5.190863e+000
2.106831492126085e-002	5.868992e+000
2.106886475207849e-002	6.125158e+000
2.106920494376246e-002	6.264191e+000
2.106939369514043e-002	6.329308e+000
2.106956467911753e-002	6.382781e+000
2.106980556227647e-002	6.457618e+000
2.107007918920682e-002	6.545246e+000
2.107039596333553e-002	6.650783e+000
2.107080177221075e-002	6.790353e+000
2.107140604002812e-002	7.002235e+000
2.107215238536900e-002	7.260396e+000
2.107262983960422e-002	7.395630e+000
2.107300549111710e-002	7.454434e+000
2.107321162821279e-002	7.465878e+000
2.107345594276028e-002	7.471247e+000
2.107375931422907e-002	7.475910e+000
2.107432120672103e-002	7.481413e+000
2.107540551045314e-002	7.487487e+000
2.107678006774656e-002	7.491221e+000
2.107952918233340e-002	7.494009e+000
2.108314055537334e-002	7.495082e+000
2.108848666823313e-002	7.495265e+000
2.109634373818142e-002	7.495247e+000
2.111205787807800e-002	7.495271e+000
2.114348615787116e-002	7.495340e+000
2.120124399106777e-002	7.495469e+000
2.121726980707508e-002	7.495516e+000
2.121946707270008e-002	7.495512e+000
2.122386160395008e-002	7.495518e+000
2.123265066645008e-002	7.495538e+000
2.123924246332508e-002	7.495552e+000
2.123979177973133e-002	7.495553e+000
2.124089041254383e-002	7.495556e+000
2.124308767816883e-002	7.495561e+000
2.124473562738758e-002	7.495564e+000
2.124513012495314e-002	7.495565e+000
2.124591912008427e-002	7.495567e+000
2.124760665033529e-002	7.495571e+000
2.124929418058632e-002	7.495574e+000
2.125098171083734e-002	7.495578e+000
2.125266924108837e-002	7.495582e+000
2.125435677133939e-002	7.495585e+000
2.125604430159042e-002	7.495589e+000
2.125773183184145e-002	7.495593e+000
2.125861142197466e-002	7.495595e+000
2.125949101210788e-002	7.495597e+000
2.126037060224110e-002	7.495599e+000
2.126125019237432e-002	7.495601e+000
2.126212978250754e-002	7.495603e+000
2.126300937264076e-002	7.495605e+000
2.126388896277398e-002	7.495606e+000
2.126465319564093e-002	7.495608e+000
2.126541742850787e-002	7.495610e+000
2.126618166137482e-002	7.495611e+000
2.126694589424176e-002	7.495613e+000
2.126771012710870e-002	7.495615e+000
2.126847435997565e-002	7.495616e+000
2.126923859284259e-002	7.495618e+000
2.127019234972831e-002	7.495620e+000
2.127114610661404e-002	7.495622e+000
2.127209986349976e-002	7.495624e+000
2.127305362038548e-002	7.495627e+000
2.127400737727120e-002	7.495629e+000
2.127496113415692e-002	7.495631e+000
2.127591489104264e-002	7.495633e+000
2.127614766691961e-002	7.495633e+000
2.127619493390371e-002	7.495633e+000
2.127624220088781e-002	7.495633e+000
2.127628946787192e-002	7.495634e+000
2.127633673485602e-002	7.495634e+000
2.127638400184013e-002	7.495634e+000
2.127643126882423e-002	7.495634e+000
2.127647853580834e-002	7.495634e+000
2.127660434764592e-002	7.495634e+000
2.127663443744512e-002	7.495634e+000
2.127666452724434e-002	7.495634e+000
2.127669461704354e-002	7.495635e+000
2.127672470684275e-002	7.495635e+000
2.127675479664196e-002	7.495635e+000
2.127678488644117e-002	7.495635e+000
2.127681497624038e-002	7.495635e+000
2.127695590126042e-002	7.495635e+000
2.127709682628047e-002	7.495635e+000
2.127723775130052e-002	7.495636e+000
2.127737867632057e-002	7.495636e+000
2.127751960134061e-002	7.495636e+000
2.127766052636066e-002	7.495637e+000
2.127780145138070e-002	7.495637e+000
2.127824898874638e-002	7.495638e+000
2.127869652611207e-002	7.495639e+000
2.127914406347775e-002	7.495640e+000
2.127959160084343e-002	7.495641e+000
2.128003913820911e-002	7.495642e+000
2.128048667557480e-002	7.495643e+000
2.128093421294048e-002	7.495644e+000
2.128157090045969e-002	7.495645e+000
2.128220758797891e-002	7.495646e+000
2.128284427549812e-002	7.495648e+000
2.128348096301734e-002	7.495649e+000
2.128411765053656e-002	7.495651e+000
2.128475433805577e-002	7.495652e+000
2.128539102557499e-002	7.495654e+000
2.128981946070962e-002	7.495663e+000
2.129226535442795e-002	7.495668e+000
2.129254421897829e-002	7.495669e+000
2.129282308352862e-002	7.495670e+000
2.129310194807896e-002	7.495670e+000
2.129338081262930e-002	7.495671e+000
2.129365967717964e-002	7.495672e+000
2.129393854172997e-002	7.495672e+000
2.129421740628031e-002	7.495673e+000
2.129829970558985e-002	7.495682e+000
2.133078123461690e-002	7.495753e+000
2.136326276364396e-002	7.495823e+000
2.139574429267101e-002	7.495894e+000
2.142822582169806e-002	7.495964e+000
2.146070735072511e-002	7.496035e+000
2.149318887975216e-002	7.496105e+000
2.152567040877921e-002	7.496175e+000
2.153035400056491e-002	7.496185e+000
2.153444011651358e-002	7.496193e+000
2.153820907487624e-002	7.496202e+000
2.153826177283335e-002	7.496202e+000
2.153836716874756e-002	7.496202e+000
2.153857796057598e-002	7.496202e+000
2.153899954423283e-002	7.496203e+000
2.153968311584387e-002	7.496205e+000
2.154026627826237e-002	7.496206e+000
2.154053224639201e-002	7.496207e+000
2.154071981986259e-002	7.496207e+000
2.154085055224058e-002	7.496207e+000
2.154096893244029e-002	7.496208e+000
2.154111735069508e-002	7.496208e+000
2.154122975270682e-002	7.496208e+000
2.154133959233458e-002	7.496208e+000
2.154146184598437e-002	7.496209e+000
2.154161190898033e-002	7.496209e+000
2.154180873696918e-002	7.496210e+000
2.154414360846977e-002	7.496215e+000
2.154647847997036e-002	7.496219e+000
2.154881335147095e-002	7.496223e+000
2.155114822297154e-002	7.496225e+000
2.155348309447213e-002	7.496227e+000
2.155581796597273e-002	7.496227e+000
2.155815283747332e-002	7.496227e+000
2.157200915147780e-002	7.496218e+000
2.157258875337300e-002	7.496217e+000
2.157316835526820e-002	7.496217e+000
2.157374795716341e-002	7.496216e+000
2.157432755905861e-002	7.496215e+000
2.157490716095381e-002	7.496214e+000
2.157548676284901e-002	7.496213e+000
2.157606636474422e-002	7.496212e+000
2.157628579603451e-002	7.496212e+000
2.157643137634296e-002	7.496212e+000
2.157660459421950e-002	7.496211e+000
2.157672371608733e-002	7.496211e+000
2.157681284130766e-002	7.496211e+000
2.157692162244308e-002	7.496210e+000
2.157703676283022e-002	7.496210e+000
2.157728859186767e-002	7.496209e+000
2.157764076424206e-002	7.496208e+000
2.157799196079153e-002	7.496207e+000
2.157869435389047e-002	7.496205e+000
2.158040782216928e-002	7.496201e+000
2.158854606063455e-002	7.496180e+000
2.160287644677210e-002	7.496143e+000
2.161720683290966e-002	7.496106e+000
2.163153721904721e-002	7.496069e+000
2.164586760518477e-002	7.496032e+000
2.166019799132233e-002	7.495995e+000
2.167452837745988e-002	7.495957e+000
2.168885876359744e-002	7.495920e+000
2.173484995071775e-002	7.495800e+000
2.175770449819621e-002	7.495740e+000
2.176690273562027e-002	7.495716e+000
2.178529921046840e-002	7.495667e+000
2.182209216016464e-002	7.495570e+000
2.189567805955714e-002	7.495376e+000
2.194727704019111e-002	7.495238e+000
2.197790911773553e-002	7.495156e+000
2.197822063879496e-002	7.495155e+000
2.197853215985439e-002	7.495155e+000
2.197884368091382e-002	7.495154e+000
2.197915520197325e-002	7.495153e+000
2.197946672303268e-002	7.495152e+000
2.197977824409211e-002	7.495151e+000
2.198008976515154e-002	7.495151e+000
2.198085835758987e-002	7.495148e+000
2.198121672383111e-002	7.495147e+000
2.198157509007235e-002	7.495146e+000
2.198193345631358e-002	7.495145e+000
2.198229182255482e-002	7.495144e+000
2.198265018879606e-002	7.495143e+000
2.198300855503730e-002	7.495142e+000
2.198336692127854e-002	7.495142e+000
2.198490654068282e-002	7.495138e+000
2.198578660465511e-002	7.495135e+000
2.198666666862740e-002	7.495133e+000
2.198754673259970e-002	7.495130e+000
2.198842679657199e-002	7.495128e+000
2.198930686054429e-002	7.495126e+000
2.199018692451658e-002	7.495123e+000
2.199106698848887e-002	7.495121e+000
2.199193402549416e-002	7.495119e+000
2.199307909560139e-002	7.495116e+000
2.199388036540360e-002	7.495113e+000
2.199431596431444e-002	7.495112e+000
2.199444443707374e-002	7.495112e+000
2.199457290983304e-002	7.495112e+000
2.199470138259234e-002	7.495111e+000
2.199482985535163e-002	7.495111e+000
2.199495832811093e-002	7.495111e+000
2.199508680087023e-002	7.495110e+000
2.199521527362953e-002	7.495110e+000
2.199657621701721e-002	7.495106e+000
2.199793716040489e-002	7.495103e+000
2.199929810379257e-002	7.495099e+000
2.200065904718025e-002	7.495095e+000
2.200201999056792e-002	7.495092e+000
2.200338093395560e-002	7.495088e+000
2.200474187734328e-002	7.495084e+000
2.200484473022811e-002	7.495084e+000
2.200533352016961e-002	7.495083e+000
2.200582231011111e-002	7.495081e+000
2.200631110005260e-002	7.495080e+000
2.200679988999410e-002	7.495079e+000
2.200728867993559e-002	7.495078e+000
2.200777746987709e-002	7.495076e+000
2.200826625981859e-002	7.495075e+000
2.200873229653760e-002	7.495074e+000
2.200919833325660e-002	7.495072e+000
2.200966436997561e-002	7.495071e+000
2.201013040669462e-002	7.495070e+000
2.201059644341363e-002	7.495069e+000
2.201106248013263e-002	7.495067e+000
2.201152851685164e-002	7.495066e+000
2.201175947623623e-002	7.495065e+000
2.201199043562082e-002	7.495065e+000
2.201222139500541e-002	7.495064e+000
2.201245235439000e-002	7.495063e+000
2.201268331377458e-002	7.495063e+000
2.201291427315917e-002	7.495062e+000
2.201314523254376e-002	7.495061e+000
2.201638630572301e-002	7.495053e+000
2.201962737890225e-002	7.495044e+000
2.202286845208150e-002	7.495035e+000
2.202610952526074e-002	7.495027e+000
2.202935059843998e-002	7.495018e+000
2.203259167161922e-002	7.495009e+000
2.203583274479847e-002	7.495000e+000
2.203795740105559e-002	7.494994e+000
2.203870511773426e-002	7.494992e+000
2.204020055109159e-002	7.494983e+000
2.204319141780626e-002	7.494900e+000
2.204719289970668e-002	7.494483e+000
2.204912667396515e-002	7.493744e+000
2.205079818664094e-002	7.491835e+000
2.205278522689466e-002	7.486176e+000
2.205492431327791e-002	7.473207e+000
2.205622640129485e-002	7.459959e+000
2.205650302768269e-002	7.453878e+000
2.205705628045837e-002	7.432701e+000
2.205798370321348e-002	7.352442e+000
2.205904575156163e-002	7.180144e+000
2.205985368556453e-002	6.989712e+000
2.206050009261282e-002	6.804057e+000
2.206096599984768e-002	6.651400e+000
2.206148838124419e-002	6.458247e+000
2.206195892601967e-002	6.263516e+000
2.206260934683535e-002	5.971027e+000
2.206336790771197e-002	5.616048e+000
2.206384725217328e-002	5.387494e+000
2.206432855956192e-002	5.155641e+000
2.206487252421948e-002	4.891999e+000
2.206548463084876e-002	4.593978e+000
2.206612078446588e-002	4.283188e+000
2.206682529339649e-002	3.938156e+000
2.206758906972255e-002	3.563452e+000
2.206848131452310e-002	3.125198e+000
2.206948575710167e-002	2.631427e+000
2.207070560462685e-002	2.031438e+000
2.207190610287277e-002	1.440770e+000
2.207324087098283e-002	7.839710e-001
2.207391806991829e-002	4.505469e-001
2.207429577439786e-002	2.643966e-001
2.207462391146470e-002	1.026871e-001
2.207493708043638e-002	-5.153041e-002
2.207523061697633e-002	-1.954477e-001
2.207539092591624e-002	-2.716201e-001
2.207548887247296e-002	-3.132570e-001
2.207556280878566e-002	-3.385194e-001
2.207564866145431e-002	-3.616198e-001
2.207573890067823e-002	-3.828903e-001
2.207589238275787e-002	-4.192910e-001
2.207610234898767e-002	-4.741761e-001
2.207634803690136e-002	-5.460564e-001
2.207664325441659e-002	-6.402817e-001
2.207703219748299e-002	-7.711501e-001
2.207759019127493e-002	-9.640138e-001
2.207845809909230e-002	-1.267090e+000
2.207997207343906e-002	-1.796689e+000
2.208251087233683e-002	-2.684019e+000
2.208683898893174e-002	-4.136907e+000
2.208991229956194e-002	-5.066356e+000
2.208995686365900e-002	-5.077228e+000
2.209004599185311e-002	-5.094785e+000
2.209022424824132e-002	-5.125757e+000
2.209058076101775e-002	-5.174325e+000
2.209129378657061e-002	-5.236763e+000
2.209271983767632e-002	-5.310935e+000
2.209276440177337e-002	-5.312283e+000
2.209285352996748e-002	-5.313705e+000
2.209303178635568e-002	-5.316282e+000
2.209338829913209e-002	-5.320371e+000
2.209410132468492e-002	-5.325675e+000
2.209552737579056e-002	-5.330702e+000
2.209837947800186e-002	-5.333672e+000
2.210307347577587e-002	-5.334357e+000
2.210888262472929e-002	-5.334352e+000
2.211889769368378e-002	-5.334351e+000
2.213892783159276e-002	-5.334347e+000
2.216148130014312e-002	-5.334344e+000
2.216506992467930e-002	-5.334349e+000
2.216824118687473e-002	-5.334348e+000
2.217458371126560e-002	-5.334347e+000
2.218726876004733e-002	-5.334347e+000
2.221263885761078e-002	-5.334346e+000
2.226337905273770e-002	-5.334346e+000
2.231676220018270e-002	-5.334345e+000
2.232542568133544e-002	-5.334345e+000
2.232676937490309e-002	-5.334345e+000
2.232945676203842e-002	-5.334345e+000
2.233090035504577e-002	-5.334345e+000
2.233230534241116e-002	-5.334345e+000
2.233346597049148e-002	-5.334345e+000
2.233470109117471e-002	-5.334345e+000
2.233613244509067e-002	-5.334345e+000
2.233833149826278e-002	-5.334345e+000
2.233939767124249e-002	-5.334345e+000
2.233992969376873e-002	-5.334345e+000
2.234025733928864e-002	-5.334345e+000
2.234051594747834e-002	-5.334345e+000
2.234086402767554e-002	-5.334345e+000
2.234108370036065e-002	-5.334345e+000
2.234128454009286e-002	-5.334345e+000
2.234173473594374e-002	-5.334345e+000
2.234487404968911e-002	-5.334345e+000
2.234761255939065e-002	-5.334345e+000
2.235060497708222e-002	-5.334345e+000
2.235365968006418e-002	-5.334344e+000
2.235821439469502e-002	-5.334344e+000
2.236612644726787e-002	-5.334344e+000
2.237048999577495e-002	-5.334344e+000
2.237384311765550e-002	-5.334344e+000
2.237613955523306e-002	-5.334344e+000
2.237861345634775e-002	-5.334344e+000
2.238135765475598e-002	-5.334344e+000
2.238254820784264e-002	-5.334344e+000
2.238360735069627e-002	-5.334344e+000
2.238480847193692e-002	-5.334344e+000
2.238561106391049e-002	-5.334344e+000
2.238636068982178e-002	-5.334344e+000
2.238692258791930e-002	-5.334344e+000
2.238735017671484e-002	-5.334344e+000
2.238786316797583e-002	-5.334344e+000
2.238844743320619e-002	-5.334344e+000
2.238900786638587e-002	-5.334344e+000
2.238970398753820e-002	-5.334344e+000
2.239068950682668e-002	-5.334344e+000
2.239192554173002e-002	-5.334344e+000
2.239503866584967e-002	-5.334344e+000
2.241710156112390e-002	-5.334344e+000
2.243916445639814e-002	-5.334343e+000
2.246122735167237e-002	-5.334343e+000
2.248329024694660e-002	-5.334343e+000
2.250535314222082e-002	-5.334343e+000
2.252741603749506e-002	-5.334342e+000
2.254947893276929e-002	-5.334342e+000
2.254951673218626e-002	-5.334342e+000
2.256397509459402e-002	-5.334342e+000
2.257843345700178e-002	-5.334342e+000
2.259289181940954e-002	-5.334342e+000
2.260735018181730e-002	-5.334341e+000
2.262180854422506e-002	-5.334341e+000
2.263626690663282e-002	-5.334341e+000
2.265072526904058e-002	-5.334341e+000
2.266454550936690e-002	-5.334336e+000
2.267283322679676e-002	-5.334274e+000
2.267768985033559e-002	-5.334063e+000
2.268013482693236e-002	-5.333596e+000
2.268283903200859e-002	-5.332305e+000
2.268412081649891e-002	-5.327485e+000
2.268545343925601e-002	-5.273215e+000
2.268694305825915e-002	-5.073673e+000
2.268866393065645e-002	-4.670526e+000
2.269083657602587e-002	-4.028366e+000
2.269310254398097e-002	-3.286543e+000
2.269535603631085e-002	-2.514780e+000
2.269794037223395e-002	-1.615779e+000
2.269914379473224e-002	-1.191939e+000
2.269990152956471e-002	-9.181796e-001
2.270037478078620e-002	-7.362087e-001
2.270070403918853e-002	-5.945715e-001
2.270114917000638e-002	-3.846667e-001
2.270141707768644e-002	-2.542340e-001
2.270175928039776e-002	-8.660205e-002
2.270208204842002e-002	7.160923e-002
2.270248979229312e-002	2.715260e-001
2.270288663590647e-002	4.661196e-001
2.270330667011439e-002	6.721597e-001
2.270362185573118e-002	8.267155e-001
2.270395437561644e-002	9.896383e-001
2.270432743098089e-002	1.172380e+000
2.270466846128021e-002	1.339399e+000
2.270496574600014e-002	1.484958e+000
2.270526210688378e-002	1.630058e+000
2.270563262701446e-002	1.811458e+000
2.270601008160882e-002	1.996224e+000
2.270648466068052e-002	2.228474e+000
2.270699196286292e-002	2.476677e+000
2.270750639415613e-002	2.728291e+000
2.270853525674254e-002	3.231299e+000
2.270983575872367e-002	3.866689e+000
2.271127834493532e-002	4.570834e+000
2.271263440263803e-002	5.231742e+000
2.271404969820117e-002	5.915143e+000
2.271460626571922e-002	6.167272e+000
2.271492526823157e-002	6.290761e+000
2.271512879518278e-002	6.357384e+000
2.271533337447677e-002	6.420334e+000
2.271562909497259e-002	6.512932e+000
2.271592447433659e-002	6.609028e+000
2.271628052145524e-002	6.729168e+000
2.271686677758254e-002	6.931683e+000
2.271744293140844e-002	7.131714e+000
2.271816675896087e-002	7.357172e+000
2.271860774670918e-002	7.443724e+000
2.271890545439173e-002	7.465171e+000
2.271923757373372e-002	7.472648e+000
