0,0,0,15
0.0001,0.3769291089375395,2.938926261462366,12.44019697042929
0.0002,0.7534862343517605,4.755282581475767,4.86809496706649
0.0003,1.129299759822172,4.755282581475768,-4.984227733152808
0.0004,1.503998802771651,2.938926261462366,-13.35201550658605
0.0005,1.877213580482771,6.123233995736766e-16,-16.87721358048277
0.0006000000000000001,2.248575775028696,-2.938926261462365,-13.95439093076225
0.0007,2.617718896758511,-4.755282581475767,-5.444174541219033
0.0008,2.984278645978257,-4.755282581475768,5.557447733181747
0.0009000000000000001,3.347893272470751,-2.938926261462367,14.8437574684066
0.001,3.708203932499369,-1.224646799147353e-15,18.70820393249937
0.0011,4.064855042943497,2.938926261462365,15.42379172503621
0.0012,4.417494632216136,4.755282581475767,6.000335829539112
0.0013,4.765774687617368,4.755282581475768,-6.107960285459928
0.0014,5.109351498780873,2.938926261462367,-16.26880710837304
0.0015,5.447885996874562,1.83697019872103e-15,-20.44788599687456
0.0016,5.781044089220584,-2.938926261462364,-16.81221782903451
0.0017,6.108496989004456,-4.755282581475767,-6.522884295314794
0.0018,6.42992153974796,-4.755282581475769,6.622209943903851
0.0019,6.745000534225567,-2.938926261462367,17.59207497488079
0.002,7.053423027509678,-2.449293598294707e-15,22.05342302750968
0.0021,7.354884643835717,2.938926261462363,18.08548158415462
0.0022,7.649087876984277,4.755282581475767,6.998953061079751
0.0023,7.935742383883822,4.755282581475769,-7.087534175225819
0.0024,8.214565271144265,2.938926261462368,-18.78097782138216
0.0025,8.485281374238571,3.061616997868383e-15,-23.48528137423857
0.0026,8.747623529056938,-2.938926261462363,-19.21223101102543
0.0027,9.001332835565515,-4.755282581475767,-7.416819733839205
0.0028,9.246158913309472,-4.755282581475769,7.492475152528219
0.0029,9.481860148508286,-2.938926261462369,19.80624091405397
0.003,9.708203932499369,-3.673940397442059e-15,24.70820393249937
0.0031,9.924966891294742,2.938926261462362,20.16472179929036
0.0032,10.13193510602418,4.755282581475766,7.766195049289837
0.0033,10.32890432404732,4.755282581475769,-7.827061885027693
0.0034,10.51568016052637,2.938926261462369,-20.6426188729015
0.0035,10.69207829026041,4.286263797015736e-15,-25.69207829026041
0.0036,10.85792462959223,-2.938926261462362,-20.91950046460665
0.0037,11.01305550820777,-4.755282581475766,-8.038476227655059
0.0038,11.15731783065902,-4.755282581475769,8.083055736940446
0.0039,11.29056922745071,-2.938926261462369,21.26951729679864
0.004,11.41267819554184,-4.898587196589413e-15,26.41267819554184
0.0041,11.52352422812332,2.938926261462362,21.45798185126744
0.004200000000000001,11.62299793354357,4.755282581475766,8.226958802674007
0.0043,11.71100114326497,4.755282581475769,-8.254153290037499
0.0044,11.78744700874426,2.93892626146237,-21.67149986599244
0.004500000000000001,11.85226008714165,5.51091059616309e-15,-26.85226008714165
0.0046,11.90537641577373,-2.938926261462361,-21.76690676041594
0.0047,11.94674357523696,-4.755282581475766,-8.32700170781218
0.0048,11.97632074113926,-4.75528258147577,8.336141554721376
0.0049,11.99407872438878,-2.938926261462371,21.83866843552565
0.005,12,-6.123233995736766e-15,27
0.0051,11.99407872438878,2.938926261462346,21.83866843552569
0.005200000000000001,11.97632074113926,4.755282581475766,8.33614155472144
0.0053,11.94674357523696,4.755282581475765,-8.327001707812025
0.0054,11.90537641577373,2.938926261462371,-21.76690676041584
0.005500000000000001,11.85226008714165,2.449912578931294e-14,-26.85226008714165
0.0056,11.78744700874426,-2.93892626146236,-21.67149986599248
0.0057,11.71100114326497,-4.755282581475771,-8.254153290037651
0.0058,11.62299793354357,-4.75528258147577,8.226958802674035
0.0059,11.52352422812332,-2.938926261462385,21.45798185126734
0.006,11.41267819554184,-7.347880794884118e-15,26.41267819554184
0.0061,11.29056922745071,2.938926261462374,21.26951729679862
0.006200000000000001,11.15731783065902,4.755282581475766,8.083055736940508
0.0063,11.01305550820777,4.755282581475776,-8.038476227654911
0.0064,10.85792462959223,2.938926261462372,-20.91950046460661
0.006500000000000001,10.69207829026042,-9.803364199544707e-15,-25.69207829026042
0.0066,10.51568016052636,-2.938926261462359,-20.64261887290154
0.0067,10.32890432404732,-4.75528258147576,-7.827061885027837
0.0068,10.13193510602418,-4.75528258147577,7.766195049289778
0.006900000000000001,9.924966891294741,-2.938926261462358,20.16472179929038
0.007,9.708203932499369,-8.572527594031473e-15,24.70820393249937
0.0071,9.481860148508284,2.938926261462344,19.80624091405405
0.007200000000000001,9.246158913309472,4.755282581475765,7.492475152528275
0.0073,9.001332835565513,4.755282581475765,-7.416819733839067
0.0074,8.747623529056938,2.938926261462373,-19.2122310110254
0.007500000000000001,8.485281374238571,2.694841938760765e-14,-23.48528137423857
0.0076,8.214565271144263,-2.938926261462358,-18.78097782138219
0.0077,7.935742383883822,-4.75528258147577,-7.087534175225989
0.007800000000000001,7.649087876984274,-4.755282581475771,6.998953061079699
0.007900000000000001,7.354884643835716,-2.938926261462388,18.08548158415466
0.008,7.053423027509679,-9.797174393178826e-15,22.05342302750968
0.0081,6.745000534225566,2.938926261462372,17.59207497488087
0.008200000000000001,6.42992153974796,4.755282581475765,6.622209943903901
0.0083,6.108496989004453,4.755282581475776,-6.522884295314672
0.008400000000000001,5.781044089220583,2.938926261462374,-16.81221782903456
0.008500000000000001,5.447885996874557,-7.354070601250003e-15,-20.44788599687456
0.0086,5.10935149878087,-2.938926261462357,-16.26880710837307
0.008700000000000001,4.765774687617368,-4.755282581475759,-6.107960285459907
0.008800000000000001,4.417494632216133,-4.755282581475771,6.000335829539066
0.0089,4.064855042943496,-2.93892626146236,15.42379172503614
0.009000000000000001,3.708203932499365,-1.102182119232618e-14,18.70820393249937
0.0091,3.347893272470749,2.938926261462342,14.84375746840666
0.0092,2.984278645978258,4.755282581475765,5.557447733181911
0.009300000000000001,2.617718896758508,4.755282581475766,-5.444174541219049
0.0094,2.248575775028695,2.938926261462375,-13.95439093076222
0.0095,1.877213580482767,2.939771298590236e-14,-16.87721358048277
0.009600000000000001,1.503998802771649,-2.938926261462356,-13.35201550658607
0.0097,1.129299759822172,-4.75528258147577,-4.9842277331529
0.0098,0.7534862343517577,-4.755282581475772,4.868094967066347
0.009900000000000001,0.3769291089375388,-2.938926261462389,12.4401969704293
0.01,-3.859494359223928e-15,-1.224646799147353e-14,15
0.0101,-0.3769291089375413,2.93892626146237,11.83031286081912
0.0102,-0.7534862343517601,4.755282581475753,4.402414864181871
0.0103,-1.129299759822175,4.755282581475777,-4.286282098095533
0.0104,-1.503998802771652,2.938926261462376,-10.91849432466235
